GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
3,4,1,2,ՀՀ դատախազության պահուստային ֆոնդ,2016
3,5,0,0,Կալանավայրեր,2016
3,5,1,0,Կալանավայրեր,2016
3,5,1,1,Քրեակատարողական համակարգի պահպանում,2016
3,5,1,2,«Էլեկտրոնային մոնիթորինգի սարքավորումների փորձարկում քրեակատարողական հիմնարկների պիլոտային ստորաբաժանումներում» դրամաշնորհային ծրագիր,2016
3,6,0,0,Հետազոտական ու նախագծային աշխատանքներ հասարակական կարգի եւ անվտանգության ոլորտում,2016
3,6,1,0,Հետազոտական ու նախագծային աշխատանքներ հասարակական կարգի եւ անվտանգության ոլորտում,2016
3,7,0,0,Նախաքննություն,2016
3,7,1,0,Նախաքննություն,2016
3,7,1,1,ՀՀ քննչական կոմիտեի պահպանում,2016
3,7,1,2, ՀՀ քննչական կոմիտեի պահուստային ֆոնդ,2016
3,7,1,3,ՀՀ հատուկ քննչական ծառայության պահպանում,2016
3,7,1,4,ՀՀ հատուկ քննչական ծառայության կարողությունների զարգացում,2016
3,7,1,5,ՀՀ հատուկ քննչական ծառայության պահուստային ֆոնդ,2016
3,8,1,0,Հասարակական կարգ եւ անվտանգություն (այլ դասերին չպատկանող),2016
4,0,0,0,ՏՆՏԵՍԱԿԱՆ ՀԱՐԱԲԵՐՈՒԹՅՈՒՆՆԵՐ,2016
4,1,0,0,"Ընդհանուր բնույթի տնտեսական, առեւտրային եւ աշխատանքի գծով հարաբերություններ",2016
4,1,1,0,Ընդհանուր բնույթի տնտեսական եւ առեւտրային  հարաբերություններ,2016
4,1,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2016
4,1,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների պահպանում (նախարարությունների աշխատակազմերի  մասով)",2016
4,1,1,3,Ստանդարտների  մշակման ծառայություններ,2016
4,1,1,4,Արտասահմանում առեւտրային ներկայացուցչությունների պահպանում,2016
4,1,1,5,Հիդրոօդերեւութաբանական ծառայություններ,2016
4,1,1,6,Աջակցություն  ՓՄՁ սուբյեկտներին,2016
4,1,1,7,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2016
4,1,1,8,Տեխնիկական կանոնակարգի պահանջների եւ չափագիտական կանոնների ու նորմերի պահպանման վերահսկողության պետական ծրագիր,2016
4,1,1,9,Պետական աջակցություն «ՀՀ հավատարմագրման համակարգի բարեփոխում եւ Հավաքագրման ազգային մարմնի կայացում» ծրագրին,2016
4,1,1,10,ՀՀ արտահանմանն ուղղված արդյունաբերական քաղաքականության ոազմավարությամբ նախատեսված միջոցառումների իրականացման պետական աջակցություն,2016
4,1,1,11,ՀՀ էկոնոմիկայի նախարարության ներքո գործող տեսչական բարեփոխումների քարտուղարության պետական աջակցության ծրագիր,2016
4,1,1,12,Որակի ենթակառուցվածքների բարեփոխում,2016
4,1,1,13,Հայաստանում ներդրումային  միջավայրի բարեփոխումների ծրագիր,2016
4,1,1,14,Տնտեսական հետազոտությունների կենտրոնի ստեղծում,2016
4,1,1,15,Պետական աջակցություն «Հայաստանի զարգացման հիմնադրամ» - ի կանոնադրական հիմնախնդիրների իրականացմանը,2016
4,1,1,16,ՀՀ էկոնոմիկայի նախարարության Շուկայի վերահսկողության տեսչական մարմին,2016
4,1,1,17,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների պահպանում արտաբյուջետային միջոցների հաշվին",2016
4,1,1,40,Պետական աջակցություն «Հայաստանի ազգային  մրցունակության հիմնադրամ»-ի կանոնադրական հիմնախնդիրների իրականացմանը,2016
4,1,2,0,Աշխատանքի հետ կապված ընդհանուր բնույթի հարաբերություններ,2016
4,2,0,0,"Գյուղատնտեսություն, անտառային տնտեսություն, ձկնորսություն եւ որսորդություն",2016
4,2,1,0,Գյուղատնտեսություն,2016
4,2,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2016
4,2,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների պահպանում (նախարարությունների աշխատակազմերի  մասով)",2016
4,2,1,3,Սերմերի որակի ստուգման   ու պետական սորտափորձարկման միջոցառումներ,2016
4,2,1,4,Բույսերի պաշտպանության միջոցառումներ,2016
4,2,1,5,Հողերի ագրոքիմիական հետազոտության եւ բերրիության բարձրացման միջոցառումներ,2016
4,2,1,6,Գյուղատնտեսական կենդանիների պատվաստում,2016
4,2,1,7,Գյուղական խորհրդատվական ծառայություններ,2016
4,2,1,8,"Անասնաբուժասանիտարիայի, սննդամթերքի  անվտանգության եւ բուսասանիտարիայի ոլորտներում ծառայությունների մատուցում",2016
4,2,1,9,"Գյուղատնտեսական կենդանիների հիվանդությունների լաբորատոր ախտորոշման եւ կենդանական ծագում ունեցող հումքի եւ նյութի, բույսերի կարանտինի, գյուղմշակաբույսերի եւ բույսերի պաշտպանության միջոցների լաբորատոր փորձաքննությունների իրականացում",2016
4,2,1,10,Բուսասանիտարական համակարգի բարելավում եւ մասնագիտական գիտելիքների բարձրացմանն աջակցություն,2016
4,2,1,11,Սննդամթերքի լաբորատոր փորձաքննություններ,2016
4,2,1,12,Գյուղատնտեսության զարգացման միջազգային հիմնադրամի աջակցությամբ իրականացվող «Գյուղական կարողությունների  ստեղծում»  դրամաշնորհային ծրագիր,2016
4,2,1,13,Գյուղատնտեսության ոլորտին տրամադրվող վարկերի տոկոսադրույքների սուբսիդավորման ծրագիր,2016
4,2,1,14,ՕՊԵԿ զարգացման միջազգային հիմնադրամի աջակցությամբ իրականացվող «Գյուղական կարողությունների ստեղծում» ծրագիր,2016
4,2,1,15,Համաշխարհային բանկի աջակցությամբ իրականացվող Համայնքների գյուղատնտեսական ռեսուրսների կառավարման եւ մրցունակության ծրագիր,2016
4,2,1,16,Գյուղատնտեսության զարգացման միջազգային հիմնադրամի աջակցությամբ իրականացվող «Գյուղական կարողությունների  ստեղծում»  ծրագիր,2016
4,2,1,17,Գյուղատնտեսական համատարած հաշվառման նախապատրաստական աշխատանքների կազմակերպում եւ անցկացում,2016
4,2,1,18,Դանիական թագավորության աջակցությամբ իրականացվող «Գյուղական կարողությունների ստեղծում» դրամաշնորհային ծրագիր,2016
4,2,1,19,Համաշխարհային բանկի աջակցությամբ իրականացվող Գլոբալ էկոլոգիական հիմնադրամի կողմից տրամադրված Համայնքների գյուղատնտեսական ռեսուրսների կառավարման եւ մրցունակության  դրամաշնորհային ծրագիր,2016
4,2,1,20,Համաշխարհային բանկի աջակցությամբ իրականացվող Համայնքների գյուղատնտեսական ռեսուրսների կառավարման եւ մրցունակության երկրորդ ծրագիր,2016
4,2,1,21,Գյուղատնտեսության զարգացման միջազգային հիմնադրամի աջակցությամբ իրականացվող «Ենթակառուցվածքների եւ գյուղական ֆինանսավորման աջակցություն»  ծրագիր,2016
4,2,1,22,ՕՊԵԿ զարգացման միջազգային հիմնադրամի աջակցությամբ իրականացվող «Ենթակառուցվածքների եւ գյուղական ֆինանսավորման աջակցություն» ծրագիր,2016
4,2,1,23,Եվրամիության փորձարկման ռեֆերենս մեթոդներով մեղրի եւ ձկան փորձաքննությունների ծառայություններ,2016
4,2,1,24,Պետական աջակցություն գյուղատնտեսական հողօգտագործողներին  մատչելի գներով պարարտանյութերի ձեռքբերման համար,2016
4,2,1,25,Պետական աջակցություն գյուղատնտեսական հողօգտագործողներին մատչելի գներով դիզելային վառելիքի ձեռքբերման համար,2016
4,2,1,26,ՀՀ գյուղատնտեսության նախարարության սննդամթերքի անվտանգության պետական ծառայության նյութական խրախուսման եվ համակարգի զարգացման ֆոնդ,2016
4,2,1,27,Ներմուծվող սննդամթերքի եւ (կամ) կենդանական ծագման մթերքի լաբորատոր փորձաքննության վճարներ,2016
4,2,1,28,Տոհմային երինջների ձեռք բերում,2016
4,2,1,29,Գլոբալ էկոլոգիական հիմնադրամի աջակցությամբ իրականացվող «Հայաստանում արտադրողականության աճին ուղղված հողերի կայուն կառավարում» դրամաշնորհային ծրագիր,2016
4,2,1,40,Գյուղատնտեսական կենդանիների արհեստական սերմնավորում,2016
4,2,1,42,Հայաստանի Հանրապետությունում գյուղատնտեսական կենդանիների համարակալում եւ հաշվառում,2016
4,2,1,45,Գյուղատնտեսության զարգացման միջազգային հիմնադրամի աջակցությամբ իրականացվող «Ենթակառուցվածքների եւ Գյուղական ֆինանսավորման աջակցություն» դրամաշնորհային ծրագիր,2016
4,2,2,0,Անտառային տնտեսություն,2016
4,2,2,1,Անտառպահպանական ծառայություններ,2016
4,2,2,2,Անտառային պետական մոնիտորինգի իրականացում,2016
4,2,3,0,Ձկնորսություն եւ որսորդություն,2016
4,2,4,0,Ոռոգում,2016
4,2,4,1,Ոռոգման ծառայություններ մատուցող ընկերություններին ֆինանսական աջակցության տրամադրում,2016
4,2,4,2,"Կոլեկտորադրենաժային ցանցի պահպանում եւ շահագործում, գրունտային ջրերի մակարդակների եւ որակի որոշման աշխատանքներ",2016
4,2,4,3,Ջրատեխնիկական կառույցների ուսումնասիրություններ,2016
4,2,4,4,Ոռոգման համակարգերի հիմնանորոգում,2016
4,2,4,5,Ոռոգում ջրառ իրականացնող կազմակերպություններին ֆինանսական աջակցության տրամադրում,2016
4,2,4,6,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոռոգման համակարգերի արդյունավետության բարձրացման ծրագիր,2016
4,2,4,7,Եվրասիական զարգացման բանկի աջակցությամբ իրականացվող ոռոգման համակարգերի զարգացման ծրագիր,2016
4,2,4,8,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Ախուրյան գետի ջրային ռեսուրսների ինտեգրված կառավարման ծրագիր,2016
4,2,4,9,Ֆրանսիայի Հանրապետության կառավարության աջակցությամբ իրականացվող Վեդու ջրամբարի կառուցման ծրագիր,2016
4,2,4,40,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Ախուրյան գետի ջրային ռեսուրսների ինտեգրված կառավարման դրամաշնորհային ծրագիր,2016
4,3,0,0,Վառելիք եւ էներգետիկա,2016
4,3,1,0,Քարածուխ եւ այլ կարծր բնական վառելիք,2016
4,3,2,0,Նավթամթերք եւ բնական գազ,2016
4,3,3,0,Միջուկային վառելիք,2016
4,3,3,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2016
4,3,4,0,Վառելիքի այլ տեսակներ,2016
4,3,4,1,Համաշխարհային բանկի աջակցությամբ իրականացվող էներգախնայողության դրամաշնորհային ծրագիր,2016
4,3,4,2,ՌԴ-ի աջակցությամբ իրականացվող Հայկական ԱԷԿ-ի համար 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացման դրամաշնորհային ծրագիր,2016
4,3,4,3,Համաշխարհային բանկի աջակցությամբ իրականացվող Երկրաջերմային հետախուզական հորատման դրամաշնորհային ծրագիր,2016
4,3,4,4,Համաշխարհային բանկի աջակցությամբ իրականացվող դրամաշնորհ` արդյունաբերական մասշտաբի արեվային էներգիայի ծրագրի նախապատրաստման համար դրամաշնորհային ծրագիր,2016
4,3,4,5,Իրանի Իսլամական Հանրապետության աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում Իրանի հետ սահմանամերձ բնակավայրերի գազի բաշխման ցանցի կառուցման դրամաշնորհային  ծրագիր,2016
4,3,4,41,Վերակառուցման եւ զարգացման միջազգային բանկի աջակցությամբ իրականացվող էլեկտրամատակարարման հուսալիության ծրագիր,2016
4,3,4,42,ՌԴ-ի աջակցությամբ իրականացվող Հայկական ԱԷԿ-ի համար 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացման ծրագիր,2016
4,3,5,0,Էլեկտրաէներգիա,2016
4,3,5,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների պահպանում (նախարարությունների աշխատակազմերի  մասով)",2016
4,3,5,2,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող «Կովկասյան էլեկտրահաղորդման ցանց-I» Հայաստան-Վրաստան հաղորդիչ գիծ/ենթակայանների ծրագիր,2016
4,3,5,3,Ասիական զարգացման բանկի աջակցությամբ իրականացվող էլեկտրաէներգիայի հաղորդման ցանցի վերակառուցման շրջանակներում 220կվ «Ագարակ-2» եւ «Շինուհայր» ենթակայանների վերակառուցման ծրագիր,2016
4,3,5,4,Ասիական զարգացման բանկի աջակցությամբ իրականացվող էլեկտրաէներգիայի հաղորդման ցանցի վերակառուցման շրջանակներում կարգավորման կառավարման ավտոմատացված համակարգի  (SCADA) ընդլայնման ծրագիր,2016
4,3,5,5,Վերակառուցման եվ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող էլեկտրահաղորդման ցանցի բարելավման շրջանակներում «Աշնակ» ենթակայանի վերակառուցման եւ էլեկտրաէներգետիկական համակարգի կառավարման բարելավման ծրագիր,2016
4,3,5,6,Վերակառուցման եվ զարգացման միջազգային բանկի աջակցությամբ իրականացվող էլեկտրահաղորդման ցանցի բարելավման շրջանակներում Երեվանի ՋԷԿ-ի ենթակայանի վերակառուցման ծրագիր,2016
4,3,6,0,Ոչ էլեկտրական էներգիա,2016
4,4,0,0,"Լեռնաարդյունահանում, արդյունաբերություն եւ շինարարություն",2016
4,4,1,0,"Հանքային ռեսուրսների արդյունահանում, բացառությամբ բնական վառելիքի",2016
4,4,1,1,Ընդերքի մասին տեղեկատվության տրամադրման ծառայություն,2016
4,4,2,0,Արդյունաբերություն,2016
4,4,3,0,Շինարարություն,2016
4,5,0,0,Տրանսպորտ,2016
4,5,1,0,Ճանապարհային տրանսպորտ,2016
4,5,1,1,Պետական նշանակության ավտոճանապարհների հիմնանորոգում,2016
4,5,1,2,"Միջպետական եւ հանրապետական նշանակության ավտոճանապարհների ձմեռային պահպանում, ընթացիկ պահպանում եւ շահագործում",2016
4,5,1,3,Տրանսպորտային օբյեկտների հիմնանորոգում,2016
4,5,1,4,"Մարզային  նշանակության ավտոճանապարհների ձմեռային պահպանում, ընթացիկ պահպանում եւ շահագործում",2016
4,5,1,5,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Հյուսիս-հարավ տրանսպորտային միջանցքի զարգացման ծրագիր,2016
4,5,1,6,Պետական աջակցություն «Տրանսպորտային փոխադրումներ» ՊՈԱԿ-ին,2016
4,5,1,7,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Հյուսիս-Հարավ տրանսպորտային միջանցքի զարգացման ծրագիր (Տրանշ 2),2016
4,5,1,8,Ասիական բանկի աջակցությամբ իրականացվող քաղաքային ենթակառուցվածքների եւ քաղաքի կայուն զարգացման ներդրումային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2016
4,5,1,9,Հայաստանի Հանրապետությունում հսկիչ սարքերի (թվային տախոգրաֆի) համակարգի պահպանում (սպասարկում),2016
4,5,1,10,Համաշխարհային բանկի աջակցությամբ իրականացվող Կենսական նշանակության ճանապարհացանցի բարելավման ծրագիր,2016
4,5,1,11,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Հյուսիս-հարավ տրանսպորտային միջանցքի զարգացման դրամաշնորհային ծրագիր (Տրանշ 3),2016
4,5,1,12,Վերակառուցման եվ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող ՀՀ պետական սահմանի «Բագրատաշեն» անցման կետի կամրջի վերակառուցման ծրագիր,2016
4,5,1,13,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Հյուսիս - հարավ տրանսպորտային միջանցքի զարգացման ծրագիր (Տրանշ 3),2016
4,5,1,14,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Հյուսիս - հարավ տրանսպորտային միջանցքի զարգացման ծրագիր (Տրանշ 3),2016
4,5,1,15,Եվրասիական զարգացման բանկի  աջակցությամբ Հյուսիս - հարավ տրանսպորտային միջանցքի զարգացման ծրագիր,2016
4,5,1,16,Ասիական բանկի աջակցությամբ իրականացվող Քաղաքային ենթակառուցվածքների եւ քաղաքի կայուն զարգացման ներդրումային երկրորդ ծրագիր /Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն/,2016
4,5,1,17,Պետական աջակցության «Հայաստանի ավտոմոբիլային ճանապարհների տնօրինություն» ՊՈԱԿ-ին,2016
4,5,1,18,Համաշխարհային բանկի աջակցությամբ իրականացվող Կենսական նշանակության ճանապարհացանցի բարելավման լրացուցիչ ծրագիր,2016
4,5,1,19,Պետական աջակացություն Երեւան քաղաքի փողոցների ընթացիկ նորոգման եւ ճաքալցման աշխատանքների իրականացման համար,2016
4,5,1,20,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Մ6 Վանաձոր-Ալավերդի-Վրաստանի սահման միջպետական նշանակության ճանապարհի վերականգնման եւ բարելավման ծրագիր,2016
4,5,1,21,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Մ6 Վանաձոր-Ալավերդի-Վրաստանի սահման միջպետական նշանակության ճանապարհի վերականգնման եւ բարելավման ծրագիր,2016
4,5,1,22,Վերակառուցման եւ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող ՀՀ պետական սահմանի Բագրատաշեն անցման կետի կամրջի վերակառուցման ծրագրի շրջանակներում խորհրդատվական ծառայությունների ձեռքբերման դրամաշնորհային ծրագիր,2016
4,5,2,0,Ջրային տրանսպորտ,2016
4,5,3,0,Երկաթուղային տրանսպորտ,2016
4,5,3,1,Ուղեւորափոխադրումներից ստացված վնասի դիմաց «Հարավկովկասյան երկաթուղի»  ՓԲԸ-ին սուբսիդիայի տրամադրում,2016
4,5,3,2,«Երկաթուղու շինարարության տնօրինություն»  ՓԲԸ-ին սուբսիդիայի տրամադրում,2016
4,5,4,0,Օդային տրանսպորտ,2016
4,5,4,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2016
4,5,4,2,ՀՀ օդանավակայաններում ՌԴ զորամիավորումների  օդանավերի սպասարկման եւ մատուցվող ծառայությունների  ծախսերի  փոխհատուցում,2016
4,5,4,3,"Մարդասիրական բեռներ փոխադրող օտարերկրյա օդանավերի  աերոնավիգացիոն սպասարկման, թռիչք-վայրէջքի, օդանավերի կանգառի եւ վերգետնյա սպասարկումների ու մատուցված ծառայությունների փոխհատուցում",2016
4,5,4,4,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների պահպանում (արտաբյուջետային միջոցների հաշվին)",2016
4,5,5,0,Խողովակաշարային եւ այլ տրանսպորտ,2016
4,5,5,1,Երեւանի մետրոպոլիտենի աշխատանքների կազմակերպման բնագավառում պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2016
4,5,5,2,Համայնքների բյուջեներին նպատակային հատկացումների՝ սուբվենցիաների տրամադրում,2016
4,5,5,3,Վերակառուցման եւ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Երեւանի մետրոպոլիտենի վերակառուցման երկրորդ ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2016
4,5,5,4,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Երեւանի մետրոպոլիտենի վերակառուցման երկրորդ ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2016
4,5,5,5,Եվրոպական միության հարեւանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երեւանի մետրոպոլիտենի  վերակառուցման երկրորդ դրամաշնորհային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2016
4,6,0,0,Կապ,2016
4,6,1,0,Կապ,2016
4,6,1,1,Հեռահաղորդակցության  եւ կապի կանոնակարգման ծառայություններ,2016
4,7,0,0,Այլ բնագավառներ,2016
4,7,1,0,"Մեծածախ եւ մանրածախ առեւտուր, ապրանքների պահպանում եւ պահեստավորում",2016
4,7,2,0,Հյուրանոցներ եւ հասարակական սննդի օբյեկտներ,2016
4,7,3,0,Զբոսաշրջություն,2016
4,7,3,1,Զբոսաշրջության  աջակցության  ծառայություններ,2016
4,7,4,0,Զարգացման բազմանպատակ ծրագրեր,2016
4,8,0,0,Տնտեսական հարաբերությունների գծով հետազոտական եւ նախագծային աշխատանքներ,2016
4,8,1,0,"Ընդհանուր բնույթի տնտեսական, առեւտրային եւ աշխատանքի հարցերի գծով հետազոտական եւ նախագծային աշխատանքներ",2016
4,8,1,1,Տեխնիկական անվտանգության կանոնակարգման ծառայություններ,2016
4,8,2,0,"Գյուղատնտեսության, անտառային տնտեսության, ձկնորսության եւ որսորդության գծով հետազոտական եւ նախագծային աշխատանքներ",2016
4,8,3,0,Վառելիքի եւ էներգետիկայի գծով հետազոտական եւ նախագծային աշխատանքներ,2016
4,8,4,0,"Լեռնաարդյունահանման, արդյունաբերության եւ շինարարության  գծով հետազոտական եւ նախագծային աշխատանքներ",2016
4,8,4,1,"Պետական կարիքների համար ապրանքների, աշխատանքների (ծառայությունների) կողմնորոշիչ գների մեթոդաբանական, վերլուծական եւ տեղեկատվական ծառայություններ",2016
4,8,5,0,Տրանսպորտի գծով հետազոտական եւ նախագծային աշխատանքներ,2016
4,8,6,0,Կապի գծով հետազոտական եւ նախագծային աշխատանքներ,2016
4,8,7,0,Այլ բնագավառների գծով հետազոտական եւ նախագծային աշխատանքներ,2016
4,9,0,0,Տնտեսական հարաբերություններ (այլ դասերին չպատկանող),2016
4,9,1,0,Տնտեսական հարաբերություններ (այլ դասերին չպատկանող),2016
4,9,1,1,Ոչ ֆինանսական ակտիվների օտարումից մուտքեր,2016
4,9,1,2,Պետական ռեզերվների գործակալության համակարգի հիմնարկների պահպանում,2016
4,9,1,3,Նյութական ռեսուրսների ՀՀ պետական պահուստի ձեւավորում եւ պահպանում,2016
4,9,1,4,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների պահպանում (նախարարությունների աշխատակազմերի  մասով)",2016
4,9,1,5,Մթնոլորտային երեւույթների վրա ակտիվ ներգործության ծառայություն,2016
4,9,1,6,Համաշխարհային բանկի աջակցությամբ իրականացվող Տարածքային զարգացման հիմնադրամի ծրագիր,2016
4,9,1,7,Եվրոպական միության աջակցությամբ իրականացվող Հայաստանի տարածքային զարգացման դրամաշնորհային ծրագիր,2016
4,9,1,8,Երեվան քաղաքի Կառավարական N2 մասնաշենքի հասցեում գտնվող շենքի բաղադրիչը համարվող տարածքները սեփականատերերից ձեռք բերում եվ Երեվան քաղաքի Կառավարական N2 շենքի սեփականատեր «Տանգո» ՓԲԸ օտարման գործարքների վճարահաշվարկային գործառնությունների իրականացում,2016
4,9,1,9,«Հանքարդյունաբերության ոլորտի թափանցիկության բարելավում» դրամաշնորհային ծրագիր,2016
