ITEM,NAME,DATA
44,- ձեռքբերում,2017
71,2.4. Արտաբյուջետային հաշվի ելքերի ֆինանսավորմանն ուղղվող հաշվի տարեսկզբի միջոցներ,2017
72,2.5. Արտաբյուջետային հաշվից համապատասխան բյուջե փոխանցվող միջոցներ,2017
74,2.7. Արտաբյուջետային հաշվի ժամանակավորապես ազատ միջոցներ,2017
82,2.5. Արտաբյուջետային հաշվից համապատասխան բյուջե փոխանցվող միջոցներ,2017
84,2.7. Արտաբյուջետային հաշվի ժամանակավորապես ազատ միջոցներ,2017
4111,- Աշխատողների աշխատավարձեր եւ հավելավճարներ,2017
4112,"- Պարգեւատրումներ, դրամական խրախուսումներ եւ հատուկ վճարներ
",2017
4113,"- Քաղաքացիական, դատական եւ պետական այլ ծառայողների պարգեւատրում
",2017
4114,"- ՀՀ  ֆինանսների եւ էկոնոմիկայի նախարարության, հարկային եւ մաքսային մարմինների աշխատողների պարգեւատրում` օրենքի համաձայն
",2017
4115,- Այլ վարձատրություններ,2017
4121,"- Բնեղեն աշխատավարձեր եւ հավելավճարներ
",2017
4131,Փաստացի սոցիալական ապահովության վճարներ (գործատուի կողմից),2017
4132,- Սոցիալական ապահովագրության այլ վճարներ,2017
4211,"- Գործառնական եւ բանկային ծառայությունների ծախսեր
",2017
4212,"- Էներգետիկ ծառայություններ
",2017
4213,"- Կոմունալ ծառայություններ
",2017
4214,"- Կապի ծառայություններ
",2017
4215,"- Ապահովագրական ծախսեր
",2017
4216,"- Գույքի եւ սարքավորումների վարձակալություն
",2017
4217,"- Արտագերատեսչական ծախսեր
",2017
4221,Գործուղումների եւ շրջագայությունների ծախսեր,2017
4222,Գործուղումների եւ շրջագայությունների ծախսեր,2017
4229,Գործուղումների եւ շրջագայությունների ծախսեր,2017
4231,"- Վարչական ծառայություններ
",2017
4232,"- Համակարգչային ծառայություններ
",2017
4233,"- Աշխատակազմի մասնագիտական զարգացման ծառայություններ
",2017
4234,"- Տեղեկատվական ծառայություններ
",2017
4235,"- Կառավարչական ծառայություններ
",2017
4236,"- Կենցաղային եւ հանրային սննդի ծառայություններ
",2017
4237,"- Ներկայացուցչական ծախսեր
",2017
4239,"- Ընդհանուր բնույթի այլ ծառայություններ
",2017
4241,"- Մասնագիտական ծառայություններ
",2017
4251,"- Շենքերի եւ կառույցների ընթացիկ նորոգում եւ պահպանում
",2017
4252,"- Մեքենաների եւ սարքավորումների ընթացիկ նորոգում եւ պահպանում
",2017
4261,"- Գրասենյակային նյութեր եւ հագուստ
",2017
4262,"- Գյուղատնտեսական ապրանքներ
",2017
4263,"- Վերապատրաստման եւ ուսուցման նյութեր (աշխատողների զարգացման)
",2017
4264,"- Տրանսպորտային նյութեր
",2017
4265,"- Շրջակա միջավայրի պաշտպանության եւ գիտական նյութեր
",2017
4266,- Առողջապահական եւ լաբորատոր նյութեր,2017
4267,"- Կենցաղային եւ հանրային սննդի նյութեր
",2017
4269,"- Հատուկ նպատակային այլ նյութեր
",2017
4411,"- Ներքին արժեթղթերի տոկոսավճարներ
",2017
4412,"- Ներքին վարկերի տոկոսավճարներ
",2017
4421,"- Արտաքին արժեթղթերի գծով տոկոսավճարներ
",2017
4422,"- Արտաքին վարկերի գծով տոկոսավճարներ
",2017
4431,"- Փոխանակման կուրսերի բացասական տարբերություն
",2017
4432,"- Տույժեր
",2017
4433,"- Փոխառությունների գծով տուրքեր
",2017
4511,"- Սուբսիդիաներ ոչ ֆինանսական պետական կազմակերպություններին
",2017
4512,"- Սուբսիդիաներ  ֆինանսական պետական կազմակերպություններին
",2017
4521,"- Սուբսիդիաներ ոչ  պետական ոչ ֆինանսական կազմակերպություններին
",2017
4522,"- Սուբսիդիաներ ոչ պետական ֆինանսական կազմակերպություններին
",2017
4611,- Ընթացիկ դրամաշնորհներ օտարերկրյա կառավարություններին,2017
4612,- Կապիտալ դրամաշնորհներ օտարերկրյա  կառավարություններին,2017
4621,- Ընթացիկ դրամաշնորհներ միջազգային կազմակերպություններին,2017
4622,- Կապիտալ դրամաշնորհներ միջազգային  կազմակերպություններին,2017
4631,- Ընթացիկ դրամաշնորհներ պետական կառավարման հատվածին,2017
4632,- Ընթացիկ սուբվենցիաներ համայնքներին,2017
4633,- Պետական բյուջեից համայնքների բյուջեներին ֆինանսական  համահարթեցման սկզբունքով տրվող դոտացիաներ,2017
4634,"- Օրենքների կիրարկման արդյունքում համայնքների բյուջեների կորուստների փոխհատուցում
",2017
4635,- Այլ ընթացիկ դրամաշնորհներ համայնքներին,2017
4636,"- Ընթացիկ դրամաշնորհներ Սոցիալական ապահովագրության պետական հիմնադրամին
",2017
4637,- Ընթացիկ դրամաշնորհներ պետական ոչ առեւտրային կազմակերպություններին,2017
4638,- Ընթացիկ դրամաշնորհներ պետական առեւտրային կազմակերպություններին,2017
4639,- Այլ ընթացիկ դրամաշնորհներ,2017
4651,"- Կապիտալ դրամաշնորհներ պետական կառավարման հատվածին
",2017
4652,"- Կապիտալ սուբվենցիաներ համայնքներին
",2017
4653,"- Այլ կապիտալ դրամաշնորհներ համայնքներին
",2017
4654,"- Կապիտալ դրամաշնորհներ  Սոցիալական ապահովագրության պետական հիմնադրամին
",2017
4655,"- Կապիտալ դրամաշնորհներ պետական ոչ առեւտրային կազմակերպություններին
",2017
4656,"- Կապիտալ դրամաշնորհներ պետական  առեւտրային կազմակերպություններին
",2017
4657,"- Այլ կապիտալ դրամաշնորհներ
",2017
4711,"- Տնային տնտեսություններին դրամով վճարվող սոցիալական ապահովագրության վճարներ
",2017
4712,"- Սոցիալական ապահովության բնեղեն նպաստներ ծառայություններ մատուցողներին
",2017
4721,- Հիվանդության եւ հաշմանդամության նպաստներ բյուջեից,2017
4722,- Մայրության նպաստներ բյուջեից,2017
4723,- Երեխաների կամ ընտանեկան նպաստներ բյուջեից,2017
4724,- Գործազրկության նպաստներ բյուջեից,2017
4725,- Կենսաթոշակի անցնելու հետ կապված  եւ տարիքային նպաստներ բյուջեից,2017
4726,- Հուղարկավորության նպաստներ բյուջեից,2017
4727,"- Կրթական, մշակութային եւ սպորտային նպաստներ բյուջեից",2017
4728,"- Բնակարանային նպաստներ բյուջեից
",2017
4729,- Այլ նպաստներ բյուջեից,2017
4741,- Կենսաթոշակներ,2017
4751,Բժշկական ապահովագրություն,2017
4752,Հիփոթեքային վարկի ամսական վճարի մարում,2017
4753,Ուսման վճարների փոխհատուցում,2017
4754,Հանգստի ծախսերի փոխհատուցում,2017
4811,"- Տնային տնտեսություններին ծառայություններ մատուցող` շահույթ չհետապնդող կազմակերպություններին նվիրատվություններ
",2017
4819,"- Նվիրատվություններ այլ շահույթ չհետապնդող կազմակերպություններին
",2017
4821,"Հարկեր, պարտադիր վճարներ եւ տույժեր, որոնք կառավարման տարբեր մակարդակների կողմից կիրառվում են միմյանց նկատմամբ",2017
4822,"Հարկեր, պարտադիր վճարներ եւ տույժեր, որոնք կառավարման տարբեր մակարդակների կողմից կիրառվում են միմյանց նկատմամբ",2017
4823,"Հարկեր, պարտադիր վճարներ եւ տույժեր, որոնք կառավարման տարբեր մակարդակների կողմից կիրառվում են միմյանց նկատմամբ",2017
4824,"Հարկեր, պարտադիր վճարներ եւ տույժեր, որոնք կառավարման տարբեր մակարդակների կողմից կիրառվում են միմյանց նկատմամբ",2017
4831,"- Դատարանների կողմից նշանակված տույժեր եւ տուգանքներ
",2017
4841,"- Բնական աղետներից առաջացած վնասվածքների կամ վնասների վերականգնում
",2017
4842,"- Այլ բնական պատճառներով ստացած վնասվածքների վերականգնում
",2017
4851,"- Կառավարման մարմինների գործունեության հետեւանքով առաջացած վնասվածքների կամ վնասների վերականգնում
",2017
4861,"- Այլ ծախսեր
",2017
4891," - Պահուստային միջոցներ
",2017
5111,- Շենքերի եւ շինությունների ձեռքբերում,2017
5112,- Շենքերի եւ շինությունների շինարարություն,2017
5113,- Շենքերի եւ շինությունների կապիտալ վերանորոգում,2017
5121,- Տրանսպորտային սարքավորումներ,2017
5122,- Վարչական սարքավորումներ,2017
5129,- Այլ մեքենաներ եւ սարքավորումներ,2017
5131,- Աճեցվող ակտիվներ,2017
5132,- Ոչ նյութական հիմնական միջոցներ,2017
5133,- Գեոդեզիական-քարտեզագրական ծախսեր,2017
5134,- Նախագծահետազոտական ծախսեր,2017
5135,- Ոչ ֆինանսական ակտիվների գծով ծախսեր,2017
5211,"- Ռազմավարական պաշարներ
",2017
5221,"- Նյութեր եւ պարագաներ
",2017
5231,"- Վերավաճառքի համար նախատեսված ապրանքներ
",2017
5241,"- Սպառման նպատակով պահվող պաշարներ
",2017
5311,"- Բարձրարժեք  ակտիվներ
",2017
5411," - Հող
",2017
5421,"- Ընդերքային ակտիվներ
",2017
5431,"- Այլ բնական ծագում ունեցող ակտիվներ
",2017
5441,"- Ոչ նյութական ոչ արտադրական ակտիվներ
",2017
5999,"- Հաշվանցումներ` ոչ ֆինանսական ակտիվների գծով ծախսեր
",2017
6111,Ներքին արժեթղթերի (բացառությամբ բաժնետոմսերից) հիմնական գումարի մարում,2017
6112,Վարկերի եվ փոխառությունների հիմնական գումարի մարում,2017
6113,ստացված փոխատվությունների գումարի մարում,2017
6119,Ներքին պետական պարտքի ճշգրտում,2017
6121,Արտաքին արժեթղթերի (բացի բաժնետոմսերից) հիմնական գումարի մարում,2017
6122,Արտաքին վարկերի հիմնական գումարի մարում,2017
6123,Արտաքին աղբյուրներից ստացված փոխատվության գումարի մարում,2017
6129,Արտաքին պետական պարտքի ճշգրտում,2017
6211,Ներքին արժեթղթերի ձեռքբերում` բացի բաժնետոմսերից,2017
6212,Ներքին վարկեր եվ փոխատվություններ,2017
6213,Ներքին բաժնետոմսերի եվ այլ մասնաբաժինների ձեռքբերում,2017
6221,Արտաքին արժեթղթերի ձեռքբերում(բացի բաժնետոմսերից),2017
6222,Վարկեր այլ պետությունների կառավարություններին եվ կազմակերպություններին,2017
6223,Արտաքին բաժնետոմսերի եվ այլ կապիտալի ձեռքբերում,2017
6501,"Ոչ ֆինանսական ակտիվների օտարումից մուտքերի ստացում
",2017
6502,"Հողի օտարումից  միջոցների ստացում
",2017
6503,Պաշարների իրացումից մուտքեր,2017
6999,Հաշվանցումներ` հիմնական գումարի մարումների եվ ֆինանսական ակտիվների ձեռք բերման գծով ծախսեր,2017
7777,Բանկերից վերադարձված գումարներ,2017
9999,ԾԻԳ-ի մնացորդի վերադարձ,2017
